name,cve_id,cwe_id,publish_date,license,csvv3,vector
splunk-sdk,CVE-2019-5729,CWE-295,2019-03-21T16:01Z,Apache-2.0,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2014-3598,CWE-399,2015-05-01T15:59Z,HPND,,AV:N/AC:L/Au:N/C:N/I:N/A:P
Plone,CVE-2012-5503,CWE-200,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:P/I:N/A:N
tensorflow,CVE-2018-7575,CWE-190,2019-04-24T21:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
django-piston,CVE-2011-4103,CWE-20,2014-10-27T01:55Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:P/I:P/A:P
django,CVE-2019-19118,CWE-276,2019-12-02T14:15Z,BSD-3-Clause,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
docutils,CVE-2009-5042,CWE-668,2019-10-31T16:15Z,Other,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
tornado,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:N/A:P
PyInstaller,CVE-2019-16784,CWE-732,2020-01-14T20:15Z,GPL-2.0-or-later,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
eve,CVE-2018-8097,CWE-94,2018-03-14T12:29Z,BSD-3-Clause,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
django,CVE-2020-7471,CWE-89,2020-02-03T12:15Z,BSD-3-Clause,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
python-keystoneclient,CVE-2013-2013,CWE-200,2013-10-01T20:55Z,Apache-2.0,,AV:L/AC:L/Au:N/C:P/I:N/A:N
rsa,CVE-2016-1494,CWE-20,2016-01-13T15:59Z,Apache-2.0,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N
ansible,CVE-2020-1738,CWE-88,2020-03-16T16:15Z,GPL-3.0-or-later,3.9,CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:C/C:N/I:L/A:L
Plone,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
kotti,CVE-2018-9856,CWE-352,2018-04-09T07:29Z,Other,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
Products.PluggableAuthService,CVE-2021-21336,CWE-200,2021-03-08T21:15Z,ZPL-2.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
pyyaml,CVE-2017-18342,CWE-502,2018-06-27T12:29Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-15197,CWE-20,2020-09-25T19:15Z,Apache-2.0,6.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:N/I:N/A:H
tensorflow-gpu,CVE-2020-15200,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
safety,CVE-2020-5252,CWE-807,2020-03-23T23:15Z,MIT,4.1,CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:N/I:H/A:N
urllib3,CVE-2019-11236,CWE-93,2019-04-15T15:29Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
python-swiftclient,CVE-2013-6396,CWE-310,2014-02-18T19:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:N
luigi,CVE-2018-1000843,CWE-352,2018-12-20T15:29Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
apache-airflow,CVE-2018-20245,CWE-295,2019-01-23T17:29Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
django,CVE-2017-12794,CWE-79,2017-09-07T13:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
salt,CVE-2020-11651,CWE-20,2020-04-30T17:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-gpu,CVE-2020-15191,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-cpu,CVE-2020-15206,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
twisted,CVE-2019-12855,CWE-295,2019-06-16T12:29Z,MIT,7.4,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N
graphite-web,CVE-2013-5942,CWE-94,2013-09-27T10:08Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
urllib3,CVE-2019-11324,CWE-295,2019-04-18T21:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
python-gnupg,CVE-2014-1929,CWE-20,2014-10-25T21:55Z,Other,,AV:L/AC:M/Au:N/C:P/I:P/A:P
tensorflow-cpu,CVE-2020-26267,CWE-125,2020-12-10T23:15Z,Apache-2.0,7.8,
plone.app.dexterity,CVE-2020-28734,CWE-611,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
qutebrowser,CVE-2018-10895,CWE-352,2018-07-12T12:29Z,GPL-3.0-only,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
easyinstall,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
bottle,CVE-2020-28473,CWE-444,2021-01-18T12:15Z,MIT,6.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:H
django,CVE-2012-4520,CWE-20,2012-11-18T23:55Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:P/I:P/A:N
vyper,GHSA-375m-5fvv-xq23,CWE-787,2021-04-19T15:11:54Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L
CoAPthon3,CVE-2018-12679,CWE-502,2019-04-02T19:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
flask-oidc,CVE-2016-1000001,CWE-601,2016-10-07T18:59Z,BSD-2-Clause,7.4,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:H/A:N
apache-airflow,CVE-2019-0229,CWE-352,2019-04-10T20:29Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
ansible,CVE-2020-1740,CWE-200,2020-03-16T16:15Z,GPL-3.0-or-later,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N
ansible,CVE-2013-2233,CWE-320,2018-05-04T20:29Z,GPL-3.0-or-later,7.4,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N
pkgutil,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
keyring,CVE-2012-5578,CWE-276,2011-11-28T22:55Z,MIT,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
pillow,CVE-2020-5310,CWE-190,2020-01-03T01:15Z,HPND,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
defusedexpat,CVE-2013-1665,CWE-200,2013-04-03T00:55Z,PSF-2.0,,AV:N/AC:L/Au:N/C:P/I:N/A:N
tlslite-ng,CVE-2018-1000159,CWE-354,2018-04-18T19:29Z,LGPL-2.0-only,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N
tensorflow-cpu,CVE-2020-26271,CWE-125,2020-12-10T22:15Z,Apache-2.0,3.3,
jupyterhub-systemdspawner,CVE-2020-26261,CWE-668,2020-12-09T17:15Z,BSD-3-Clause,7.9,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N
personnummer,GHSA-rxq3-5249-8hgg,CWE-20,2020-09-09T17:29:41Z,MIT,,
tensorflow,CVE-2018-7576,CWE-476,2019-04-23T21:29Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
datasette-graphql,GHSA-74hv-qjjq-h7g5,CWE-200,2020-11-24T22:59:08Z,Apache-2.0,,
cryptography,CVE-2018-10903,CWE-20,2018-07-30T16:29Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
ironic-discoverd,CVE-2015-5306,CWE-254,2015-11-25T20:59Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
hpack,CVE-2016-6581,CWE-399,2017-01-10T15:59Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
pwd,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
Plone,CVE-2020-28735,CWE-918,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
zope2,CVE-2012-5494,CWE-79,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:M/Au:N/C:N/I:P/A:N
Red-DiscordBot,CVE-2020-15147,CWE-94,2020-08-21T18:15Z,GPL-3.0-only,8.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H
indico,CVE-2021-30185,CWE-601,2021-04-07T14:15Z,MIT,5.4,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
tensorflow-cpu,CVE-2019-16778,CWE-787,2019-12-16T21:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
rsa,CVE-2020-13757,CWE-327,2020-06-01T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
feedparser,CVE-2012-2921,CWE-399,2012-05-21T22:55Z,Other,,AV:N/AC:L/Au:N/C:N/I:N/A:P
ansible,CVE-2018-10875,CWE-426,2018-07-13T22:29Z,GPL-3.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
Plone,CVE-2012-5486,NVD-CWE-Other,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:P/A:P
pillow,CVE-2020-35655,CWE-125,2021-01-12T09:15Z,HPND,8.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H
mailman,CVE-2018-0618,CWE-79,2018-07-26T17:29Z,GPL-3.0-only,5.4,CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
httpie,CVE-2019-10751,CWE-601,2019-08-23T17:15Z,BSD-3-Clause,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-15194,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-gpu,CVE-2020-15203,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
bitlyshortener,GHSA-r82c-j4mq-5xfw,Not Available,2020-10-27T19:19:56Z,GPL-3.0-only,,
django,CVE-2018-16984,CWE-522,2018-10-02T18:29Z,BSD-3-Clause,4.9,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N
ansible,CVE-2019-14864,CWE-532,2020-01-02T15:15Z,GPL-3.0-or-later,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
colourama,,CAPEC-630,2018-10-20T00:00Z,Not Applicable,,
ansible,CVE-2020-14365,CWE-347,2020-09-23T13:15Z,GPL-3.0-or-later,7.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H
CoAPthon,CVE-2018-12680,CWE-502,2019-04-02T20:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
roundup,CVE-2012-6130,CWE-79,2014-04-11T15:55Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
pillow,CVE-2014-1932,CWE-59,2014-04-17T14:55Z,HPND,,AV:L/AC:M/Au:N/C:P/I:P/A:P
waitress,GHSA-4ppp-gpcr-7qf6,CWE-400,2019-12-20T23:04:35Z,ZPL-2.1,,
tensorflow-gpu,CVE-2020-15192,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L
tensorflow-cpu,CVE-2020-15205,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
clamav,CVE-2005-1923,NVD-CWE-Other,2005-07-05T04:00Z,BSD-3-Clause,,AV:N/AC:H/Au:N/C:N/I:N/A:P
matrix-synapse,CVE-2021-21392,CWE-601,2021-04-12T22:15Z,Apache-2.0,6.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:H/A:N
python-keystoneclient,CVE-2015-7546,CWE-254,2016-02-03T18:59Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H
ecdsa,CVE-2019-14859,CWE-347,2020-01-02T15:15Z,MIT,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
indico,GHSA-67cx-rhhq-mfhq,CWE-200,2019-10-11T18:28:07Z,MIT,,
django,CVE-2018-7537,CWE-185,2018-03-09T20:29Z,BSD-3-Clause,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
pypiserver,CVE-2019-6802,CWE-93,2019-01-25T04:29Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
psd-tools,CVE-2020-10571,CWE-754,2020-03-14T18:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
djanga,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
plone,CVE-2017-1000484,CWE-601,2018-01-03T20:29Z,GPL-2.0-only,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
eyeD3,CVE-2014-1934,CWE-59,2014-05-08T14:29Z,GPL-3.0-only,,AV:L/AC:M/Au:N/C:N/I:P/A:P
aubio,CVE-2018-19800,CWE-119,2019-06-07T17:29Z,GPL-3.0-or-later,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
postfix-mta-sts-resolver,CVE-2019-16791,NVD-CWE-Other,2020-01-22T02:15Z,MIT,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
jinja2,CVE-2014-1402,CWE-264,2014-05-19T14:55Z,BSD-3-Clause,,AV:L/AC:M/Au:N/C:P/I:P/A:P
waitress,CVE-2020-5236,CWE-400,2020-02-04T03:15Z,ZPL-2.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H
plone.app.event,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
flower,CVE-2017-14483,CWE-284,2017-09-15T10:29Z,BSD-3-Clause,5.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H
ansible,CVE-2018-10855,CWE-532,2018-07-03T01:29Z,GPL-3.0-or-later,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N
fedmsg,CVE-2017-1000001,CWE-20,2017-07-17T13:18Z,LGPL-2.1-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
Plone,CVE-2011-0720,CWE-264,2011-07-19T20:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:P/I:P/A:P
py-evm,CVE-2018-18920,CWE-119,2018-11-12T02:29Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
react-adal,CVE-2020-7787,,2020-12-09T17:15Z,,8.2,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N
parso,CVE-2019-12760,CWE-502,2019-06-06T19:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H
django-anymail,CVE-2018-1000089,CWE-532,2018-03-13T15:29Z,BSD-3-Clause,7.4,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N
Products.PasswordResetTool,CVE-2011-1948,CWE-79,2011-06-06T19:55Z,GPL-1.0-only,,AV:N/AC:M/Au:N/C:N/I:P/A:N
python-gnupg,CVE-2019-6690,CWE-20,2019-03-21T16:01Z,Other,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
ansible,CVE-2020-1737,CWE-22,2020-03-09T16:15Z,GPL-3.0-or-later,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
ansible,CVE-2019-10217,CWE-200,2019-11-25T16:15Z,GPL-3.0-or-later,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
ansible,CVE-2020-10691,CWE-22,2020-04-30T17:15Z,GPL-3.0-or-later,5.2,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:L/A:L
invenio-records,CVE-2019-1020003,CWE-79,2019-07-29T15:15Z,MIT,5.4,CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
jinja2,CVE-2014-0012,CWE-264,2014-05-19T14:55Z,BSD-3-Clause,,AV:L/AC:M/Au:N/C:P/I:P/A:P
notebook,CVE-2018-21030,CWE-79,2019-10-31T15:15Z,BSD-3-Clause,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N
recurly,CVE-2017-0906,CWE-918,2017-11-13T17:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15203,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow-cpu,CVE-2020-15198,CWE-119,2020-09-25T19:15Z,Apache-2.0,5.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N
tensorflow,CVE-2020-15192,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L
matrix-synapse,CVE-2020-26891,CWE-79,2020-10-19T17:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-15209,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
urllib,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
plone.supermodel,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,BSD-3-Clause,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
python3-saml,CVE-2017-11427,CWE-287,2019-04-17T14:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
invenio-previewer,CVE-2019-1020019,CWE-79,2019-07-29T14:15Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
pysaml2,CVE-2017-1000246,CWE-330,2017-11-17T04:29Z,Apache-2.0,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
alerta-server,CVE-2020-26214,CWE-287,2020-11-06T18:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
pip,CVE-2013-1629,CWE-20,2013-08-06T02:52Z,MIT,,AV:N/AC:M/Au:N/C:P/I:P/A:P
requests,CVE-2018-18074,CWE-255,2018-10-09T17:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pyopenssl,CVE-2013-4314,CWE-20,2013-09-30T21:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
requests-kerberos,CVE-2014-8650,CWE-287,2019-12-15T22:15Z,ISC,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
apache-airflow,CVE-2020-17515,CWE-79,2020-12-11T14:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
ceph-iscsi-cli,CVE-2018-14649,CWE-77,2018-10-09T17:29Z,GPL-3.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15193,CWE-908,2020-09-25T19:15Z,Apache-2.0,7.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L
matrix-synapse,CVE-2020-26890,CVE-400,2020-11-24T03:15Z,Apache-2.0,,
tensorflow-cpu,CVE-2020-15208,CWE-787,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-5215,CWE-20,2020-01-28T22:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
formencode,CVE-2008-6547,CWE-20,2009-03-30T01:30Z,PSF-2.0,,AV:N/AC:L/Au:N/C:P/I:P/A:P
tensorflow,CVE-2020-15202,CWE-754,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
ansible,CVE-2016-8647,CWE-20,2018-07-26T14:29Z,GPL-3.0-or-later,4.9,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N
tensorflow-cpu,CVE-2020-15199,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
apache-superset,CVE-2020-1932,CWE-200,2020-01-28T01:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
urlib3,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
tensorflow,CVE-2020-15214,CWE-787,2020-09-25T19:15Z,Apache-2.0,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:H
wagtail-2fa,CVE-2020-5240,CWE-863,2020-03-13T22:15Z,MIT,8.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:N
red-discordbot,GHSA-mp9m-g7qj-6vqr,CWE-264,2020-10-27T20:30:48Z,GPL-3.0-only,,
notebook,CVE-2019-10856,CWE-601,2019-04-04T16:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
diffoscope,CVE-2017-0359,CWE-254,2018-04-13T16:29Z,GPL-3.0-or-later,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
setuptools,CVE-2013-1633,CWE-20,2013-08-06T02:52Z,MIT,,AV:N/AC:M/Au:N/C:P/I:P/A:P
django-rest-registration,CVE-2019-13177,CWE-347,2019-07-02T22:15Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
supybot,CVE-2019-19010,CWE-94,2019-11-16T01:15Z,BSD-3-Clause,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
sqla-yaml-fixtures,CVE-2019-3575,CWE-94,2019-01-03T19:29Z,MIT,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
mako,CVE-2010-2480,CWE-79,2010-07-02T19:00Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
pyyaml,CVE-2020-1747,CWE-20,2020-03-24T15:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
jupyterhub,CVE-2019-10255,CWE-601,2019-03-28T16:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
datasette,GHSA-q6j3-c4wc-63vw,CWE-200,2020-08-11T14:54:40Z,Apache-2.0,4.3,
bugzilla,CVE-2013-2191,CWE-20,2014-02-08T00:55Z,MPL-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
aubio,CVE-2018-19801,CWE-476,2019-06-07T17:29Z,GPL-3.0-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,BSD-3-Clause,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
pillow,CVE-2020-10994,CWE-125,2020-06-25T19:15Z,HPND,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
apache-superset,CVE-2019-12413,Not Available,2019-12-16T22:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
blackduck,CVE-2020-27589,CWE-300,2020-11-06T14:15Z,Apache-2.0,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:F
apache-airflow,CVE-2021-26559,CWE-269,2021-02-17T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
ipython,CVE-2014-3429,CWE-94,2014-08-07T11:13Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:P/I:P/A:P
psutil,CVE-2019-18874,CWE-415,2019-11-12T02:15Z,BSD-3-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
